what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060727139
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060736905
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276060747938
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276060751938
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060752579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060782487
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060793880
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060794287
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060798771
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060903068
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060909521
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060916943
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060919162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060925099
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276060927677
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276060929255
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060951349
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060971287
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276060971349
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276060972927
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276060979818
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060980896
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276060981052
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1276060982490
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1276060983005
