what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1276993790157
ws,sysinfo,,,"win32",1276993790157
locale,sysinfo,,,"zh_CN",1276993790157
processors,sysinfo,,,"2",1276993790157
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1276993790157
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1276993790157
java.specification.name,sysinfo,,,"Java Platform API Specification",1276993790157
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1276993790157
java.specification.version,sysinfo,,,"1.6",1276993790157
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1276993790157
java.version,sysinfo,,,"1.6.0_20",1276993790157
java.vm.info,sysinfo,,,"mixed mode, sharing",1276993790157
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1276993790157
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1276993790157
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1276993790157
java.vm.specification.version,sysinfo,,,"1.0",1276993790157
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1276993790157
java.vm.version,sysinfo,,,"16.3-b01",1276993790157
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1276993790219
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1276993790407
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1276993790844
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1276993791610
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1276993791750
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1276993791829
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1276993792047
