what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806221521
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273806228802
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273806233943
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806236162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806249083
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1273806250208
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806258115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806890395
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273806891504
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806899098
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806915083
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806919833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806933239
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806941598
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806959770
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273806962458
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273806983817
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806985739
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806993145
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1273806993176
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1273806993176
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273806994192
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273806995270
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273807036551
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273807043629
