what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276753968242
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276753984132
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276753988141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754090047
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754101125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754103188
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276754119766
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276754123907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276754127579
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276754130766
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754132594
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754134266
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754135172
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754152969
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276754156032
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276754156610
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276754156735
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276754162485
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276754165883
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276754166805
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754167446
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276754176870
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276754176901
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276754192807
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276754205041
