what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446211977
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446224555
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446260836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446309336
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446309852
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446409580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446411642
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446412095
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446428064
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446429220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446444783
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446459220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446459814
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446464298
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446530486
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446530580
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1275446530595
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446541408
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275446541861
executed,command,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.commands.switch",1275446542220
executed,command,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.commands.switch",1275446546095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275446558767
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1275446561267
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275446563705
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275446570345
