what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275274978399
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274979727
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274980040
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274998196
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275014258
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275275042290
started,bundle,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.java.core",1275275044836
started,bundle,org.eclipse.ve.cde,1.4.0.v20090826-1446,"org.eclipse.ve.cde",1275275044883
started,bundle,org.eclipse.jem.proxy,2.0.200.v200903022030,"org.eclipse.jem.proxy",1275275045055
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275045665
started,bundle,org.eclipse.ve.jfc,1.4.0.v20090826-1446,"org.eclipse.ve.jfc",1275275048665
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906010115,"org.eclipse.emf.codegen",1275275058977
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1275275059383
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275059868
started,bundle,org.eclipse.gef,3.5.0.v20090528-1511,"org.eclipse.gef",1275275060290
started,bundle,org.eclipse.ve.propertysheet,1.4.0.v20090826-1446,"org.eclipse.ve.propertysheet",1275275060399
started,bundle,org.eclipse.draw2d,3.5.0.v20090528-1511,"org.eclipse.draw2d",1275275060430
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906010115,"org.eclipse.emf.ecore.xmi",1275275060961
started,bundle,org.eclipse.jem.beaninfo,2.0.300.v200905030615,"org.eclipse.jem.beaninfo",1275275061196
started,bundle,org.eclipse.jem.workbench,2.0.200.v200810300900,"org.eclipse.jem.workbench",1275275061508
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1275275063149
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1275275063243
opened,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1275275063961
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1275275064165
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1275275064368
