what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979190532
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979194063
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979195235
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979195391
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979196016
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979198235
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979200172
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979201125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979201250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979201938
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979219000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979219125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979219891
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979222297
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979223704
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979223829
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979224282
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979225407
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979226297
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979226422
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979226829
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979241391
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979242688
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979243454
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979243579
