what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1276997536768
started,bundle,org.eclipse.pde,3.4.100.v200906111540,"org.eclipse.pde",1276997536799
started,bundle,com.instantiations.designer.core.apiImpl,7.4.0.r35x201005090400,"com.instantiations.designer.core.apiImpl",1276997539924
started,bundle,com.instantiations.designer.rcp.swing2swt,7.4.0.r35x201005090420,"com.instantiations.designer.rcp.swing2swt",1276997540581
started,bundle,com.instantiations.designer.rcp.GroupLayout,7.4.0.r35x201005090420,"com.instantiations.designer.rcp.GroupLayout",1276997540581
started,bundle,com.instantiations.designer.layout.group,7.4.0.r35x201005090408,"com.instantiations.designer.layout.group",1276997545456
started,bundle,com.instantiations.designer.swing.java6,7.4.0.r35x201005090414,"com.instantiations.designer.swing.java6",1276997545612
started,bundle,com.instantiations.designer.swing.MigLayout.lib,7.4.0.r35x201005090414,"com.instantiations.designer.swing.MigLayout.lib",1276997545612
started,bundle,com.instantiations.designer.swing.MigLayout,7.4.0.r35x201005090414,"com.instantiations.designer.swing.MigLayout",1276997545612
started,bundle,com.instantiations.designer.swing.FormLayout.lib,7.4.0.r35x201005090414,"com.instantiations.designer.swing.FormLayout.lib",1276997546206
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997546456
started,bundle,com.instantiations.designer.swing.ams,7.4.0.r35x201005090414,"com.instantiations.designer.swing.ams",1276997548190
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997572761
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997599639
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276997649389
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997649420
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997649952
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276997650592
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997650624
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997651061
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276997651780
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997651811
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997652217
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1276997863061
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276997870702
