what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981693816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981693941
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981694300
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981702722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981702863
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981703207
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275981704332
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981706238
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981706363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981706691
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981712394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981712519
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981712878
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981714441
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981715816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981715925
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981716285
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981738660
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981750738
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981757925
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981758066
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981758503
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981763285
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981764128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981764253
