what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275960298449
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960303042
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1275960303355
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1275960303386
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960309058
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960313683
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1275960314214
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1275960314246
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1275960318761
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1275960318808
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1275960318808
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275960319230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275960322292
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960332714
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960345449
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275960347621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960356167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960370371
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275960372746
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960373464
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960514542
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275960515746
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960516464
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275960518496
started,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1275960519761
