what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391107248
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391110453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391119078
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276391119125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276391126875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276391129359
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276391134656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391135203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391163495
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276391163510
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276391170557
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276391174182
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276391174713
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276391177901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391178651
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391207634
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276391207650
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391222487
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276391438955
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276391445908
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276391449611
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276391450173
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276391452736
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276391454173
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276391458283
