what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960668996
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960669011
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960715371
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960721996
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275960722714
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961221664
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961222539
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961340023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961341289
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961409851
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961519773
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961556929
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961593641
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961606000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961606657
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961621704
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275961666688
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961671625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275961677766
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275961694922
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275961696485
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275961696735
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275961699172
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275961699391
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1275961699469
