what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937686864
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937687270
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937693591
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274937701138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937702826
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937711435
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1274937714919
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1274937718716
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1274937721263
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937731435
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937732763
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937733310
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938002546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938034875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938051000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938068750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938074703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938088171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938104859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1274938136593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1274938155468
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1274938158390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1274938162296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1274938162562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274938166906
