what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980052260
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980052401
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980053666
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980060729
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980060854
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980061370
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980071120
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980073416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980073541
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980074041
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980075854
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980077901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980078010
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980078604
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980080729
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980082291
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980082416
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980082885
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980098416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980098541
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980099073
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980100666
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980102588
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980102713
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980103182
