what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964761794
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275964775311
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275964776483
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964779592
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964811851
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275964821007
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275964821945
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275964823226
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275964823539
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275964823867
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275964826648
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275964835648
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964836039
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964903812
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275964904406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964906578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964907031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275964943046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275965018031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275965087250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275965107000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275965113906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275965124359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275965125500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275965125765
