what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994833061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994845077
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994855311
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994862155
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994870811
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994906592
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994915842
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994925402
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276994940261
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276994940386
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276994940433
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1276994941887
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276994941887
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276994945489
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276994945520
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1276994945614
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994947051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994958489
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276994997733
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995041502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995042065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995101331
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995110940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995121565
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995131690
