what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1276313699960
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1276313700445
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276313700898
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276313701414
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1276313708398
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1276313711882
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276313712820
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276313713585
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276313714757
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276313726304
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276313734023
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276313760117
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313760851
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313761023
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276313771585
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276313774898
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313776289
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313849766
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313850954
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313853266
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313854000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313946766
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313948891
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276313948985
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1276313948985
