what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276395991575
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396001387
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396008653
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396020731
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396024325
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276396110403
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396111028
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396112606
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276396118155
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276396147717
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276396150624
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276396197295
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276396199983
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396202124
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396204749
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276396205952
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276396207092
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276396248670
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1276396279889
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396281905
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396291972
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396293269
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396315050
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396321988
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276396537634
