what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1274408996449
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1274408996652
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1274408998246
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274408999136
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274408999746
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409203205
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274409203220
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274409206439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274409208705
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274409214533
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409215783
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409324220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409332189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409342330
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409345798
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409473522
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409474491
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409526147
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274409528819
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409538506
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409541084
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274409541819
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1274409542789
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409544359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274409548468
