what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.designer.os.win32,7.4.0.r35x201005090400,"com.instantiations.designer.os.win32",1275291886079
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1275291887704
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275291889360
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291890844
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291892157
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291893063
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291901719
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291910266
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291951775
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275291960134
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275292346582
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275292350535
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.navigate.linkWithEditor",1275292350738
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1275292351785
started,bundle,com.instantiations.designer.databinding,6.9.3.200910081122,"com.instantiations.designer.databinding",1275292359628
opened,editor,com.swtdesigner,6.9.3.200910081122,"com.swtdesigner.editors.MultiPageEditor",1275292360066
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1275292360160
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1275292360238
activated,editor,com.swtdesigner,6.9.3.200910081122,"com.swtdesigner.editors.MultiPageEditor",1275292360300
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1275292364550
started,bundle,org.eclipse.pde,3.4.100.v200906111540,"org.eclipse.pde",1275292364566
started,bundle,com.swtdesigner.properties.java5,1.0.0,"com.swtdesigner.properties.java5",1275292366957
started,bundle,com.swtdesigner.layout.group.designer,6.9.3.200910081122,"com.swtdesigner.layout.group.designer",1275292368410
started,bundle,com.swtdesigner.layout.group,6.9.3.200910081122,"com.swtdesigner.layout.group",1275292368457
started,bundle,org.eclipse.swt.layout.grouplayout,1.1.0,"org.eclipse.swt.layout.grouplayout",1275292368472
