what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.core,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.core",1273216663328
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.200.v20090526-2130,"org.eclipse.jdt.apt.pluggable.core",1273216663468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216665390
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1273216668031
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1273216668125
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1273216669484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216674906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216682359
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1273216684781
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273216684890
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273216685093
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1273216685796
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors.lineNumberToggle",1273216706875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216712203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216765421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216773812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216776046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1273216780421
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1273216783375
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1273216783515
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1273216783546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273216784093
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1273216784234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216801562
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1273216805265
