what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1273216805593
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1273216805890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216891765
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273216895406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216899031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216903953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216907890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216925125
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1273216927390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273216928281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273216930765
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1273216933203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273216933937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216937078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216955359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1273216957109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273216957187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273216963468
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1273216973437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273216973531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216979125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216980609
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1273216980625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273216985781
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1273216993578
