what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1276820816892
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1276820817158
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1276820818205
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1276820818314
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1276820818392
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1276820818501
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.monitor.ui",1276820818892
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1276820871471
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1276820871596
started,bundle,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.java.core",1276820871690
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276820888424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276820890096
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276820893768
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276820901864
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276820901895
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276820941208
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1276820943754
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276820944583
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1276820945149
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276820945165
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276820946774
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1276820947790
started,bundle,org.eclipse.jst.j2ee.core,1.1.300.v200905060430,"org.eclipse.jst.j2ee.core",1276820947805
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1276820947852
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906010115,"org.eclipse.emf.ecore.xmi",1276820947868
