what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886787125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886787312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275886797000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275886798250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275886809390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275886812843
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275886817250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275886820812
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275886822687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886823703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886828641
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275886828704
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275886840779
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886850053
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886945210
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275886951007
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275886953023
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275886959414
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275886961820
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275887518695
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275887521382
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275887573302
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275887678021
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275887678193
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275887682021
