what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417168944
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276417168959
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276417179553
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417183616
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417234000
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276417238718
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276417248046
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276417261718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276417264156
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276417266062
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1276417267875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417268625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417284337
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276417302634
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276417304291
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276417304447
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1276417317541
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417326150
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417340204
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276417340219
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417346579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417355986
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276417382501
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276417382580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276417385283
