what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981152878
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275981155253
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1275981160378
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981161738
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981170425
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981170550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981170878
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981172722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981186535
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981246972
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981262128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981262269
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981262753
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981267035
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981267707
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981267832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981268222
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981275410
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981275535
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981275925
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981279425
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981279550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981279925
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981284253
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981284394
