what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981481160
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981481894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981482144
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981482332
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981484394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981484582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981484910
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981500972
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981501097
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981501582
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981503816
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981514128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981514253
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981514660
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981518722
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981521207
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981522550
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981523597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981523722
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981524160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981528566
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981529316
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981529441
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981529753
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275981537785
