what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1276137646152
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1276137646324
started,bundle,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.java.core",1276137646386
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137646605
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137648167
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1276137648933
started,bundle,org.eclipse.jst.j2ee.core,1.1.300.v200905060430,"org.eclipse.jst.j2ee.core",1276137648964
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1276137649042
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906010115,"org.eclipse.emf.ecore.xmi",1276137649074
started,bundle,org.eclipse.jst.jee,1.0.200.v200905290632,"org.eclipse.jst.jee",1276137650089
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks.ui",1276137650292
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1276137650339
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1276137650621
started,bundle,org.eclipse.wst.common.modulecore,1.1.300.v200904132230,"org.eclipse.wst.common.modulecore",1276137650667
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1276137650730
started,bundle,org.eclipse.jst.j2ee,1.1.300.v200905290632,"org.eclipse.jst.j2ee",1276137650871
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137651808
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137659949
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276137671482
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276137674232
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137686919
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137688419
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137692654
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137694060
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276137696935
