what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275442690423
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275442703126
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275442707205
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275442754736
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1275442754767
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275442755220
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275442755376
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275442766892
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275442769361
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275442772111
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275442772251
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275442776126
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275442776205
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275442776986
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275442777095
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275442798892
started,bundle,com.instantiations.designer.runtime.lib,7.4.0.r35x201005090400,"com.instantiations.designer.runtime.lib",1275442798986
started,bundle,com.instantiations.designer.gwt.GWTExt,7.4.0.r35x201005090409,"com.instantiations.designer.gwt.GWTExt",1275442799220
started,bundle,com.instantiations.designer.rcp.nebula,7.4.0.r35x201005090420,"com.instantiations.designer.rcp.nebula",1275442799236
started,bundle,com.instantiations.designer.swing.FormLayout,7.4.0.r35x201005090414,"com.instantiations.designer.swing.FormLayout",1275442799251
started,bundle,com.instantiations.designer.swing.hc,7.4.0.r35x201005090414,"com.instantiations.designer.swing.hc",1275442799267
started,bundle,org.eclipse.pde,3.4.100.v200906111540,"org.eclipse.pde",1275442799376
started,bundle,com.instantiations.designer.core.apiImpl,7.4.0.r35x201005090400,"com.instantiations.designer.core.apiImpl",1275442800908
started,bundle,com.instantiations.designer.rcp.GroupLayout,7.4.0.r35x201005090420,"com.instantiations.designer.rcp.GroupLayout",1275442801189
started,bundle,com.instantiations.designer.rcp.swing2swt,7.4.0.r35x201005090420,"com.instantiations.designer.rcp.swing2swt",1275442801189
