what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1273803233340
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1273803234856
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1273803239809
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1273803248403
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803251028
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803266575
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1273803269012
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273803269825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273803275122
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273803277372
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803278715
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803284934
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1273803284965
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1273803284965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803286450
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803297450
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273803297481
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803299059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803311653
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273803313247
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803318778
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803331997
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803335184
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273803352528
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273803353637
