what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275681866
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275275681944
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275275689616
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275275694678
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275701756
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275860038
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275868992
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275275873179
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276174742
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276282324
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276291660
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276292894
closed,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1275276292972
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275276294441
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276296363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276297972
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275276297988
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275276299675
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275276312925
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276317410
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275276318644
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276319410
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1275276319441
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275276320847
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275276322191
