what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1275270573222
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1275270573722
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1275270574660
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1275270574847
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275270576503
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1275270576519
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1275270577113
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1275270577191
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275270578613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275270645738
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275270664378
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275270749394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275271059387
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275271597082
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275271599141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275273604694
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275273605803
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275273610928
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275273623428
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275273638038
started,bundle,com.instantiations.designer.runtime.lib,7.4.0.r35x201005090400,"com.instantiations.designer.runtime.lib",1275273638288
started,bundle,com.instantiations.designer.gwt.GWTExt,7.4.0.r35x201005090409,"com.instantiations.designer.gwt.GWTExt",1275273638663
started,bundle,com.instantiations.designer.swing.hc,7.4.0.r35x201005090414,"com.instantiations.designer.swing.hc",1275273638709
started,bundle,com.instantiations.designer.swing.FormLayout,7.4.0.r35x201005090414,"com.instantiations.designer.swing.FormLayout",1275273638725
started,bundle,com.instantiations.designer.rcp.nebula,7.4.0.r35x201005090420,"com.instantiations.designer.rcp.nebula",1275273638756
