what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979244219
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979249391
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979250532
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979250657
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979251297
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979253032
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979253672
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979253797
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979254407
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979256969
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979258172
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979258297
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979258750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979263719
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979265266
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979265407
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979266172
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979278594
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979278704
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979279500
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979287313
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979287438
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979287922
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979294063
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979294266
