what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922494305
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922499947
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922500751
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922503690
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922509127
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922621284
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274922621315
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922631424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922648153
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274922648184
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1274922649434
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922669083
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922746083
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274922746115
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922761474
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922922052
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274922951115
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274922959412
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922960787
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274922983155
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274923284039
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274923789962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274923791533
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274923801259
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274923814494
