what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995586829
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995591538
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995594308
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995599140
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276995602007
closed,view,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.StructureView",1276995602179
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276995610680
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276995613649
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995613711
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995614196
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995614852
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995658711
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276995661930
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276996796875
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1276996800015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276996804640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276996806125
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1276996806773
started,bundle,org.eclipse.jst.j2ee.core,1.1.300.v200905060430,"org.eclipse.jst.j2ee.core",1276996806796
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1276996806882
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906010115,"org.eclipse.emf.ecore.xmi",1276996806898
started,bundle,org.eclipse.jst.jee,1.0.200.v200905290632,"org.eclipse.jst.jee",1276996807832
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks.ui",1276996807948
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1276996807971
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1276996808229
