what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1277001280236
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001280986
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001290064
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277001291392
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1277001293955
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001298041
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001298174
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001300206
started,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1277001317175
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1277001317285
started,bundle,org.eclipse.jst.jsp.core,1.2.202.v200905081451,"org.eclipse.jst.jsp.core",1277001319410
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001320124
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1277001320155
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277001321611
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277001322220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001324080
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001541445
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277001543273
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277001554023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001556210
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001998742
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277001999273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277002003524
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277002004399
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1277002007352
