what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981435769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981436097
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981438128
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981438863
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981438972
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981439378
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275981444066
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981446785
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981446910
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981447285
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981450050
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981451441
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981451566
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981451894
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981457457
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981458597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981458753
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981459160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981465238
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981466019
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981466144
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981466488
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981476378
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981476535
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981476894
