what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276155942590
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276155944106
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156089060
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1276156111427
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276156111896
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276156113880
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276156115333
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276156117771
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156122958
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156123052
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156123146
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156124412
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276156133943
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276156134896
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276156145537
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276156146974
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276156150333
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276156151818
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1276156154443
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1276156157037
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156161896
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276156183555
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276156192008
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276156194090
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineUp",1276156596637
