what,kind,bundleId,bundleVersion,description,time
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275964606730
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275964618308
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275964619683
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275964627464
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275964633839
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275964634511
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1275964636249
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964637108
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964665217
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275964665264
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964667452
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964667842
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275964679967
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275964684920
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275964685577
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275964686342
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964686983
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964690453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964691641
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964692047
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964718750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964723579
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964731115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964743490
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275964745755
