what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980970722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980970847
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980971222
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980972285
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980981722
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980985847
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980986019
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980987113
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980988019
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980993394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980993519
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980993910
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980999582
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980999753
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980999957
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981001769
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981001894
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981002316
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981004519
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981004691
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981004878
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981007988
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981008113
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981008378
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981011582
