what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678418116
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678623866
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1274678626694
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1274678629553
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1274678630241
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1274678635491
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274678635506
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678645913
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678667522
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678692819
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274678824538
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678944506
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1274678944897
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1274678944959
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1274678948959
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678952475
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274678973225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274679058975
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274679554815
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274679570018
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274680049440
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274680053596
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274680123261
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274680407808
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274680553912
