what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1273560325471
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273560326237
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273560327034
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273560328096
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560329377
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273560330627
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273560330627
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560331127
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1273560331143
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560335018
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560338581
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1273560338627
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273560339221
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273560339440
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560341924
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560412299
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560413612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560434346
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560530424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560533174
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560533877
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560631377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560632065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560643049
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273560654299
