what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1273216628656
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1273216628687
closed,view,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.internal.introview",1273216628718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216632718
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1273216634750
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1273216634781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216638328
closed,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1273216644640
closed,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.AllMarkersView",1273216644671
closed,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1273216644687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.closePerspective",1273216644765
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1273216651750
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1273216651750
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1273216651937
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1273216651953
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273216651984
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1273216652062
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1273216652140
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1273216652875
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273216653218
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273216653531
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1273216653546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1273216653578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1273216653578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273216656312
