what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275040055541
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1275040058697
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275040066431
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275040072822
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275040073775
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275040077119
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275040079353
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040085947
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040140291
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275040145337
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275040153337
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275040155416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040160862
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040167533
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275040171033
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040199696
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040287430
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275040291540
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275040324612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275044545510
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275044547620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275045535293
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275045537903
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275045547106
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275045561553
