what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828114339
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828355933
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textStart",1276828359042
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1276828359824
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276828363230
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828368386
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828482746
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276828489636
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828490011
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828639308
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1276828642621
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276828647402
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276828650708
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276828651989
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276828652848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828653551
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828657681
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276828659167
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276828660167
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828661183
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828664605
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276828668792
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276828669292
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276828669417
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276828670105
