what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745166745
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745215418
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745224997
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276745225731
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276745227043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745255701
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745271076
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276745272044
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276745273716
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745315514
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745370086
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745386227
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745405430
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745412821
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745439415
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745472852
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745475290
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745481399
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276745493196
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276745501196
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276745502399
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276745568915
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276745569086
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276745569290
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276745569930
