what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752454233
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.edit.text.folding.collapse",1276752460733
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.edit.text.folding.collapse",1276752463202
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1276752464374
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752464795
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752466483
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1276752466514
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752471217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752473530
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.switchToEditor",1276752473561
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752474811
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.openEditorDropDown",1276752474874
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752475842
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.saveAll",1276752487311
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752489311
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752508092
executed,command,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui.openPluginArtifact",1276752508124
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752509202
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752546295
executed,command,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui.openPluginArtifact",1276752546311
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752559561
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752874280
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752874874
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276752876639
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276752878342
