what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290350585
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290358539
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290367367
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290377851
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290465063
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275290488000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275290506860
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275290514063
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275290520172
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275290530610
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290541917
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290551449
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275290576186
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275290577952
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275290584045
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275290585686
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290586217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290593139
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.copyLineUp",1275290596095
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineUp",1275290596736
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275290599720
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275290600970
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275290601767
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290605284
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275290636690
