what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924569268
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274924570112
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924588393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924592940
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274924592956
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274924594315
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924596518
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924603049
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274924603065
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274924604159
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924622784
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924627252
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274924627268
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924630002
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924662956
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274924665714
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274924666964
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274924667731
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924668387
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924688622
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924706278
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924709700
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274924709731
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274924713028
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274924849125
