what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275984383200
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275984388872
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275984389512
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275984392559
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275984395075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275984395825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275984398825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275984399715
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1275984402528
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275984403637
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984419262
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984440075
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984443122
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984608348
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984610942
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984626067
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984626801
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984666661
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.edit.text.folding.collapse",1275984673098
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275984697583
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984726833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984727379
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984745958
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984752426
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275984754494
