what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985404268
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985404409
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1275985404424
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275985411534
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275985411674
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275985414190
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275985448877
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275985449002
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275985451096
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275985460190
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985460612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985536315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275985537581
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985537893
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985689456
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275985694987
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985695471
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985950174
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275985956940
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1275985958284
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275985958690
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275986036377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275986037112
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275986302956
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275986304002
