what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973044202
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973044530
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973070061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973180300
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973181503
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973312901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973333088
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973529502
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275973531237
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973533174
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275973533534
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973535487
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1275973535502
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1275973535502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973537252
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275973539612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973551127
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1275973551315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1275973551315
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973555221
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275973600534
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275973600581
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275973605127
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275973614581
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275973614846
