what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981284550
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981284816
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981285597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981285753
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981286082
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981290019
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981290597
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981291316
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981291441
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981291722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981299503
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981309144
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981314035
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981314238
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981319425
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981319550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981319972
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981323582
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981324269
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981324394
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981324816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981325925
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981328660
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275981331113
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275981331941
