what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274938168140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938176656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938192546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274938194984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274938198359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938203078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938208906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1274938210812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274938221953
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274938223390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274938231703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1274938233015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938233625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938239578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274938241671
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1274938243531
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1274938245468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1274938249750
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1274938260093
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1274938262625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938264875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938265046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938266984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938267140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274938269312
