what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392969322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392970556
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392970869
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392977087
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392977541
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392978791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392979306
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276392993931
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276392995014
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276393014045
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu",1276393017811
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1276393028124
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276393033124
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276393033327
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276393033795
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393042936
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393043108
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393043280
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393043452
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393043608
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393043795
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineUp",1276393048639
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineUp",1276393048858
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineUp",1276393049045
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1276393049608
