what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1274937442364
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274937445833
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1274937460270
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1274937462973
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1274937463708
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1274937463864
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1274937463911
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1274937464676
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937467958
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937486036
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937492848
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937499848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937503270
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937506208
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274937508098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937508473
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937510208
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274937515411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937516989
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937519723
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937528864
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274937532926
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274937533801
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1274937534911
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274937536598
