what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276313962875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276314003250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276314008860
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1276314010922
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1276314010969
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1276314010969
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276314012875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276314029282
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276314029563
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276314046141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276314261907
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276314267110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321242411
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321242473
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321242879
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321242879
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321244114
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276321311895
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276321314083
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321326208
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276321365583
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276321370942
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276321379176
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276321379676
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1276321382583
