what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.1.300.v200905060430,"org.eclipse.jst.j2ee.core",1276043994331
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1276043994393
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906010115,"org.eclipse.emf.ecore.xmi",1276043994424
started,bundle,org.eclipse.jst.jee,1.0.200.v200905290632,"org.eclipse.jst.jee",1276043995393
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1276043995565
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1276043995596
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1276043995737
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks.ui",1276043995831
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1276043995893
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1276043996127
started,bundle,org.eclipse.wst.common.modulecore,1.1.300.v200904132230,"org.eclipse.wst.common.modulecore",1276043996174
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1276043996221
started,bundle,org.eclipse.jst.j2ee,1.1.300.v200905290632,"org.eclipse.jst.j2ee",1276043996331
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276043996909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044041831
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044045151
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044045713
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276044058010
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044060291
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044060510
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1276044060510
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276044068245
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044072901
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044073385
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276044088573
