what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456583957
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456585472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456611410
started,bundle,com.instantiations.designer.swing.LookAndFeel,7.4.0.r35x201005090414,"com.instantiations.designer.swing.LookAndFeel",1275456669878
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456685832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456713269
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456756332
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456772175
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456795191
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456811113
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275456827753
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457131040
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457195961
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457208477
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457212336
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457255133
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457262711
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457265524
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457269930
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457271899
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457279946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457281571
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457298071
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457305446
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275457316571
