what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979295125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979295250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979295891
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979310079
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979310219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979310969
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979315813
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979316704
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979316844
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979317454
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979328094
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979328219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979328813
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979340056
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979375806
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275979384181
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275979385947
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979386056
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979387197
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979392620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979393682
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979395651
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275979406198
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275979411416
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275979412838
