what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276742148590
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276742149281
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276742150234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742150875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742169806
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276742174572
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276742176822
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276742177431
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276742178447
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276742180291
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742182119
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742201275
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276742201322
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276742224291
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276742225150
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276742226884
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1276742228092
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742229092
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742243073
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276742244745
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742245495
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276742268823
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276742276682
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineUp",1276742278135
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276742279729
