what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275879962250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275879963125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275879963297
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275879971250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275879973313
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275879979282
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275879988907
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.rename.element",1275879996829
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275880001454
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880002313
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880010908
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275880010955
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275880047173
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275880050595
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275880053439
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880062330
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880070237
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275880070252
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275880082768
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275880087971
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275880091831
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880098706
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880099440
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275880100842
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275880101639
