what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275987004552
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987016865
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987016958
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987018583
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987022912
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987026584
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275987029741
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987029913
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1275987029944
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275987029944
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987032303
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987036444
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987039881
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275987040163
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987041553
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987054616
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987067834
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1275987067850
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275987068569
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275987068866
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987071413
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987071741
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275987072584
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275987073131
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275987075163
