what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012681055
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012682211
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012683790
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012709564
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277012711783
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277012716251
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1277012716720
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1277012716986
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277012720939
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277012721626
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1277012728220
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1277012730439
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012731673
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012731861
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277012735892
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1277012738376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012739573
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012743872
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1277012743887
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1277012743887
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012747465
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012760293
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277012760325
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012761872
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277012814247
